"","x"
"proteg",0.00340491803766841
"reaganit",0.00340491803766841
"regan",0.00340491803766841
"reorgan",0.00340491803766841
"retroact",0.00340491803766841
"rodger",0.00340491803766841
"roja",0.00340491803766841
"schuster",0.00340491803766841
"skyrocket",0.00340491803766841
"starter",0.00340491803766841
"staunchest",0.00340491803766841
"terrel",0.00340491803766841
"tip",0.00340491803766841
"turnaround",0.00340491803766841
"turnov",0.00340491803766841
"twopart",0.00340491803766841
"umbrella",0.00340491803766841
"undisput",0.00340491803766841
"unrest",0.00340491803766841
"viva",0.00340491803766841
"vocifer",0.00340491803766841
"wagepr",0.00340491803766841
"wake",0.00340491803766841
"walt",0.00340491803766841
"whatd",0.00340491803766841
"whichev",0.00340491803766841
"sailor",0.00336613887807085
"surpris",0.00336385345813675
"ahepa",0.00335206557857624
"albania",0.00335206557857624
"amidst",0.00335206557857624
"anguish",0.00335206557857624
"awkward",0.00335206557857624
"baggag",0.00335206557857624
"barbecu",0.00335206557857624
"bomber",0.00335206557857624
"bravado",0.00335206557857624
"cabl",0.00335206557857624
"cesspool",0.00335206557857624
"charisma",0.00335206557857624
"chose",0.00335206557857624
"christen",0.00335206557857624
"cruelti",0.00335206557857624
"denver",0.00335206557857624
"duplex",0.00335206557857624
"embed",0.00335206557857624
"everyday",0.00335206557857624
"footbal",0.00335206557857624
"freer",0.00335206557857624
"garbag",0.00335206557857624
"gear",0.00335206557857624
"gentl",0.00335206557857624
"gerald",0.00335206557857624
"graft",0.00335206557857624
"granddaught",0.00335206557857624
"grang",0.00335206557857624
"greed",0.00335206557857624
"hadassah",0.00335206557857624
"honey",0.00335206557857624
"idealist",0.00335206557857624
"imperson",0.00335206557857624
"incompar",0.00335206557857624
"intens",0.00335206557857624
"intrud",0.00335206557857624
"invulner",0.00335206557857624
"kean",0.00335206557857624
"killer",0.00335206557857624
"knight",0.00335206557857624
"lip",0.00335206557857624
"lit",0.00335206557857624
"literaci",0.00335206557857624
"loneliest",0.00335206557857624
"lulac",0.00335206557857624
"malpractic",0.00335206557857624
"mamaft",0.00335206557857624
"marri",0.00335206557857624
"mesh",0.00335206557857624
"mice",0.00335206557857624
"milk",0.00335206557857624
"movedwel",0.00335206557857624
"namibia",0.00335206557857624
"passiv",0.00335206557857624
"peddl",0.00335206557857624
"persuasioni",0.00335206557857624
"poison",0.00335206557857624
"polio",0.00335206557857624
"preemptiv",0.00335206557857624
"proxi",0.00335206557857624
"quietest",0.00335206557857624
"radiat",0.00335206557857624
"retreatin",0.00335206557857624
"rim",0.00335206557857624
"selfconsci",0.00335206557857624
"sergeant",0.00335206557857624
"shrewd",0.00335206557857624
"simmer",0.00335206557857624
"skeptic",0.00335206557857624
"spender",0.00335206557857624
"suitwev",0.00335206557857624
"sunlit",0.00335206557857624
"swiss",0.00335206557857624
"symbol",0.00335206557857624
"taxeslet",0.00335206557857624
"teddi",0.00335206557857624
"titleaccept",0.00335206557857624
"torpedo",0.00335206557857624
"tremor",0.00335206557857624
"tug",0.00335206557857624
"underdog",0.00335206557857624
"underwrit",0.00335206557857624
"unexpect",0.00335206557857624
"unfre",0.00335206557857624
"watersh",0.00335206557857624
"wayan",0.00335206557857624
"weekend",0.00335206557857624
"youi",0.00335206557857624
"youther",0.00335206557857624
"zimbabw",0.00335206557857624
"alabama",0.00334484517442614
"divert",0.00334484517442614
"extra",0.00319638215040871
"flew",0.00319638215040871
"foreclosur",0.00319638215040871
"redevelop",0.00319638215040871
"sponsor",0.00319638215040871
"testifi",0.00319638215040871
"uncomfort",0.00319638215040871
"wed",0.00319638215040871
"cancer",0.00314904378100611
"dishonest",0.00314904378100611
"dress",0.00314904378100611
"grasp",0.00314904378100611
"greedi",0.00314904378100611
"skin",0.00314904378100611
"optimist",0.00313829198212654
"retrain",0.00313829198212654
"wealthiest",0.00313829198212654
"carrier",0.00310168798525123
"fiber",0.00310168798525123
"sand",0.00310168798525123
"mike",0.00306790942924263
"nake",0.00306169423609928
"bleed",0.00305434961584863
"cruel",0.00305434961584863
"finger",0.00305434961584863
"hedg",0.00305434961584863
"michigan",0.00305434961584863
"lifelong",0.00304361524332135
"revolution",0.00304361524332135
"spite",0.0029705572991325
"actuari",0.00295666658457884
"ant",0.00295666658457884
"anytim",0.00295666658457884
"articul",0.00295666658457884
"austria",0.00295666658457884
"bobbi",0.00295666658457884
"bomb",0.00295666658457884
"brash",0.00295666658457884
"bread",0.00295666658457884
"bushel",0.00295666658457884
"byer",0.00295666658457884
"capita",0.00295666658457884
"careless",0.00295666658457884
"ccc",0.00295666658457884
"chico",0.00295666658457884
"christ",0.00295666658457884
"clark",0.00295666658457884
"coercion",0.00295666658457884
"compulsori",0.00295666658457884
"confisc",0.00295666658457884
"conspiraci",0.00295666658457884
"cupboard",0.00295666658457884
"dilut",0.00295666658457884
"disgrac",0.00295666658457884
"dishonor",0.00295666658457884
"dogood",0.00295666658457884
"downward",0.00295666658457884
"est",0.00295666658457884
"exgi",0.00295666658457884
"expropri",0.00295666658457884
"fardist",0.00295666658457884
"fha",0.00295666658457884
"flood",0.00295666658457884
"fragil",0.00295666658457884
"fullbright",0.00295666658457884
"heap",0.00295666658457884
"hectic",0.00295666658457884
"hobbl",0.00295666658457884
"honesti",0.00295666658457884
"humphrey",0.00295666658457884
"imprison",0.00295666658457884
"kenyan",0.00295666658457884
"khrushchev",0.00295666658457884
"kitchen",0.00295666658457884
"knee",0.00295666658457884
"korean",0.00295666658457884
"lenin",0.00295666658457884
"loudspeak",0.00295666658457884
"mansrel",0.00295666658457884
"martyr",0.00295666658457884
"marx",0.00295666658457884
"millionandahalfdollar",0.00295666658457884
"mose",0.00295666658457884
"nazi",0.00295666658457884
"newest",0.00295666658457884
"nikita",0.00295666658457884
"nonearn",0.00295666658457884
"nurs",0.00295666658457884
"oldag",0.00295666658457884
"ounc",0.00295666658457884
"overhead",0.00295666658457884
"overpl",0.00295666658457884
"pervers",0.00295666658457884
"povertystricken",0.00295666658457884
"profitshar",0.00295666658457884
"refuge",0.00295666658457884
"reinstitut",0.00295666658457884
"resel",0.00295666658457884
"runway",0.00295666658457884
"script",0.00295666658457884
"selassi",0.00295666658457884
"servicemen",0.00295666658457884
"shes",0.00295666658457884
"shipload",0.00295666658457884
"shortcom",0.00295666658457884
"sixtim",0.00295666658457884
"smith",0.00295666658457884
"sol",0.00295666658457884
"someday",0.00295666658457884
"soup",0.00295666658457884
"specter",0.00295666658457884
"splitsecond",0.00295666658457884
"stanford",0.00295666658457884
"suchandsuch",0.00295666658457884
"swamp",0.00295666658457884
"tale",0.00295666658457884
"til",0.00295666658457884
"triggerhappi",0.00295666658457884
"twothird",0.00295666658457884
"unalien",0.00295666658457884
"undemocrat",0.00295666658457884
"unsound",0.00295666658457884
"utopian",0.00295666658457884
"voteharvest",0.00295666658457884
"warmong",0.00295666658457884
"warrant",0.00295666658457884
"wellmean",0.00295666658457884
"widow",0.00295666658457884
"wier",0.00295666658457884
"yacht",0.00295666658457884
"caught",0.00286964025247221
"clinic",0.00286964025247221
"compel",0.00286964025247221
"pusher",0.00286964025247221
"unwis",0.00286964025247221
"abstract",0.00284145235026073
"actth",0.00284145235026073
"acut",0.00284145235026073
"affili",0.00284145235026073
"amateurish",0.00284145235026073
"awedand",0.00284145235026073
"backward",0.00284145235026073
"beachhead",0.00284145235026073
"befallen",0.00284145235026073
"belongsin",0.00284145235026073
"blaze",0.00284145235026073
"brigad",0.00284145235026073
"cash",0.00284145235026073
"chronic",0.00284145235026073
"comic",0.00284145235026073
"consolid",0.00284145235026073
"cook",0.00284145235026073
"corner",0.00284145235026073
"darkest",0.00284145235026073
"delano",0.00284145235026073
"depreci",0.00284145235026073
"dictatori",0.00284145235026073
"disintegr",0.00284145235026073
"dismay",0.00284145235026073
"downtoearth",0.00284145235026073
"drought",0.00284145235026073
"eaten",0.00284145235026073
"ebb",0.00284145235026073
"european",0.00284145235026073
"fighter",0.00284145235026073
"flesh",0.00284145235026073
"followthelead",0.00284145235026073
"foremost",0.00284145235026073
"governmentfeder",0.00284145235026073
"governmentw",0.00284145235026073
"haiti",0.00284145235026073
"harangu",0.00284145235026073
"heavier",0.00284145235026073
"helicopt",0.00284145235026073
"helpless",0.00284145235026073
"indigest",0.00284145235026073
"infrequ",0.00284145235026073
"interject",0.00284145235026073
"jeopard",0.00284145235026073
"lawset",0.00284145235026073
"liaison",0.00284145235026073
"localcost",0.00284145235026073
"meddl",0.00284145235026073
"merrygoround",0.00284145235026073
"monetari",0.00284145235026073
"naiv",0.00284145235026073
"nervous",0.00284145235026073
"nimitz",0.00284145235026073
"nowev",0.00284145235026073
"obstructionist",0.00284145235026073
"oneof",0.00284145235026073
"outspend",0.00284145235026073
"overgrown",0.00284145235026073
"overtak",0.00284145235026073
"overweight",0.00284145235026073
"persecut",0.00284145235026073
"plymouth",0.00284145235026073
"pocketbooksmust",0.00284145235026073
"propaganda",0.00284145235026073
"proverbi",0.00284145235026073
"reaffirm",0.00284145235026073
"rebirth",0.00284145235026073
"recaptur",0.00284145235026073
"reenlist",0.00284145235026073
"reluctanceand",0.00284145235026073
"resound",0.00284145235026073
"revolutionw",0.00284145235026073
"rudder",0.00284145235026073
"rung",0.00284145235026073
"saniti",0.00284145235026073
"selfdeceit",0.00284145235026073
"selfdestruct",0.00284145235026073
"shortag",0.00284145235026073
"sleightofhand",0.00284145235026073
"sobi",0.00284145235026073
"southeast",0.00284145235026073
"staunch",0.00284145235026073
"stepsav",0.00284145235026073
"stomach",0.00284145235026073
"subdivis",0.00284145235026073
"theft",0.00284145235026073
"themfor",0.00284145235026073
"thwart",0.00284145235026073
"titlerepublican",0.00284145235026073
"transpar",0.00284145235026073
"undream",0.00284145235026073
"unkempt",0.00284145235026073
"untouch",0.00284145235026073
"vacil",0.00284145235026073
"valuesand",0.00284145235026073
"valuesour",0.00284145235026073
"wholeheart",0.00284145235026073
"wrotedur",0.00284145235026073
"rebel",0.00282782731409251
"troublesom",0.00282782731409251
"florida",0.00282230188306962
"ingenu",0.00282230188306962
"throttl",0.00282230188306962
"applausether",0.00280035403696519
"asian",0.00280035403696519
"autom",0.00280035403696519
"bloat",0.00280035403696519
"blurt",0.00280035403696519
"boom",0.00280035403696519
"brittl",0.00280035403696519
"bruce",0.00280035403696519
"buzz",0.00280035403696519
"campus",0.00280035403696519
"chancellor",0.00280035403696519
"coven",0.00280035403696519
"dave",0.00280035403696519
"deplet",0.00280035403696519
"espi",0.00280035403696519
"fdr",0.00280035403696519
"festiv",0.00280035403696519
"firefight",0.00280035403696519
"glue",0.00280035403696519
"godgiven",0.00280035403696519
"groundwork",0.00280035403696519
"habitat",0.00280035403696519
"handinhand",0.00280035403696519
"hardpress",0.00280035403696519
"harri",0.00280035403696519
"homestead",0.00280035403696519
"immens",0.00280035403696519
"instat",0.00280035403696519
"jazz",0.00280035403696519
"kindergarten",0.00280035403696519
"lid",0.00280035403696519
"link",0.00280035403696519
"longignor",0.00280035403696519
"longoverdu",0.00280035403696519
"lowermiddl",0.00280035403696519
"mccurdi",0.00280035403696519
"median",0.00280035403696519
"mileston",0.00280035403696519
"mire",0.00280035403696519
"moorebrown",0.00280035403696519
"obrien",0.00280035403696519
"outfit",0.00280035403696519
"outreach",0.00280035403696519
"parttim",0.00280035403696519
"poorest",0.00280035403696519
"poorhous",0.00280035403696519
"ray",0.00280035403696519
"recommit",0.00280035403696519
"rejoin",0.00280035403696519
"relentless",0.00280035403696519
"repay",0.00280035403696519
"riley",0.00280035403696519
"saxophon",0.00280035403696519
"schoolteach",0.00280035403696519
"selfpiti",0.00280035403696519
"shook",0.00280035403696519
"spous",0.00280035403696519
"strip",0.00280035403696519
"styron",0.00280035403696519
"sullivan",0.00280035403696519
"summerbridg",0.00280035403696519
"teenag",0.00280035403696519
"titlen",0.00280035403696519
"tulan",0.00280035403696519
"twoway",0.00280035403696519
"uno",0.00280035403696519
"vibrant",0.00280035403696519
"wofford",0.00280035403696519
"xavier",0.00280035403696519
"ayatollah",0.00279709889278406
"brand",0.00279709889278406
"economist",0.00279709889278406
"elementari",0.00279709889278406
"evolv",0.00279709889278406
"fantasi",0.00279709889278406
"instil",0.00279709889278406
"mate",0.00279709889278406
"midgetman",0.00279709889278406
"movi",0.00279709889278406
"passionless",0.00279709889278406
"rape",0.00279709889278406
"reaganbush",0.00279709889278406
"rebut",0.00279709889278406
"shevardnadz",0.00279709889278406
"bloodi",0.00278048894468992
"canon",0.00278048894468992
"feebl",0.00278048894468992
"kindr",0.00278048894468992
"knell",0.00278048894468992
"noblest",0.00278048894468992
"orat",0.00278048894468992
"polk",0.00278048894468992
"ruthless",0.00278048894468992
"slightest",0.00278048894468992
"throe",0.00278048894468992
"trifl",0.00278048894468992
"outlaw",0.00267321340374691
"allus",0.00262587503434431
"ballotbox",0.00262587503434431
"brood",0.00262587503434431
"disunionist",0.00262587503434431
"precept",0.00262587503434431
"readopt",0.00262587503434431
"cattl",0.00262430934522795
"despis",0.00262430934522795
"drove",0.00262430934522795
"hog",0.00262430934522795
"wash",0.00262430934522795
"aeronaut",0.00255912025711723
"alaska",0.00255912025711723
"amelior",0.00255912025711723
"atom",0.00255912025711723
"basin",0.00255912025711723
"beef",0.00255912025711723
"beefedup",0.00255912025711723
"bennett",0.00255912025711723
"birthday",0.00255912025711723
"boost",0.00255912025711723
"breathless",0.00255912025711723
"certif",0.00255912025711723
"certifi",0.00255912025711723
"chines",0.00255912025711723
"classroom",0.00255912025711723
"clearsight",0.00255912025711723
"complac",0.00255912025711723
"constraint",0.00255912025711723
"costofliv",0.00255912025711723
"czar",0.00255912025711723
"depositor",0.00255912025711723
"dumper",0.00255912025711723
"eastwest",0.00255912025711723
"emiss",0.00255912025711723
"escal",0.00255912025711723
"everglad",0.00255912025711723
"extraordinarili",0.00255912025711723
"famous",0.00255912025711723
"faster",0.00255912025711723
"fester",0.00255912025711723
"fortythre",0.00255912025711723
"forwardlook",0.00255912025711723
"guarantor",0.00255912025711723
"handcarri",0.00255912025711723
"hormon",0.00255912025711723
"imper",0.00255912025711723
"inact",0.00255912025711723
"kingpin",0.00255912025711723
"landscap",0.00255912025711723
"locat",0.00255912025711723
"longfellow",0.00255912025711723
"magnet",0.00255912025711723
"mathemat",0.00255912025711723
"micromanag",0.00255912025711723
"multiyear",0.00255912025711723
"nasa",0.00255912025711723
"outlay",0.00255912025711723
"packard",0.00255912025711723
"park",0.00255912025711723
"poem",0.00255912025711723
"preordain",0.00255912025711723
"prepared",0.00255912025711723
"preschool",0.00255912025711723
"protection",0.00255912025711723
"rediscov",0.00255912025711723
"reenact",0.00255912025711723
"saver",0.00255912025711723
"schedul",0.00255912025711723
"shuttl",0.00255912025711723
"sidelin",0.00255912025711723
"sparrow",0.00255912025711723
"specialti",0.00255912025711723
"spendthrift",0.00255912025711723
"stagger",0.00255912025711723
"therel",0.00255912025711723
"thi",0.00255912025711723
"toughen",0.00255912025711723
"toxicwast",0.00255912025711723
"trash",0.00255912025711723
"unattend",0.00255912025711723
"untir",0.00255912025711723
"wane",0.00255912025711723
"weaponri",0.00255912025711723
"wear",0.00255912025711723
"wellb",0.00255912025711723
"wildlif",0.00255912025711723
"writer",0.00255912025711723
"ancestor",0.00250824652406308
"antithesi",0.00250824652406308
"aphorismthi",0.00250824652406308
"apostrophis",0.00250824652406308
"april",0.00250824652406308
"arous",0.00250824652406308
"ash",0.00250824652406308
"atroc",0.00250824652406308
"bagatell",0.00250824652406308
"baptiz",0.00250824652406308
"bark",0.00250824652406308
"battlecri",0.00250824652406308
"beard",0.00250824652406308
"befal",0.00250824652406308
"benight",0.00250824652406308
"bier",0.00250824652406308
"billow",0.00250824652406308
"biographi",0.00250824652406308
"bolivar",0.00250824652406308
"bondageth",0.00250824652406308
"boredown",0.00250824652406308
"briefer",0.00250824652406308
"britainwhen",0.00250824652406308
"brow",0.00250824652406308
"buren",0.00250824652406308
"calhoun",0.00250824652406308
"carv",0.00250824652406308
"clayon",0.00250824652406308
"commemor",0.00250824652406308
"commot",0.00250824652406308
"corrobor",0.00250824652406308
"councilchamb",0.00250824652406308
"curs",0.00250824652406308
"deliver",0.00250824652406308
"deliveri",0.00250824652406308
"demerit",0.00250824652406308
"demon",0.00250824652406308
"deprec",0.00250824652406308
"dieto",0.00250824652406308
"distract",0.00250824652406308
"dogmat",0.00250824652406308
"drown",0.00250824652406308
"eccentr",0.00250824652406308
"eleg",0.00250824652406308
"eleven",0.00250824652406308
"embellish",0.00250824652406308
"enchant",0.00250824652406308
"entranc",0.00250824652406308
"equalthi",0.00250824652406308
"execr",0.00250824652406308
"exorcis",0.00250824652406308
"expatri",0.00250824652406308
"extant",0.00250824652406308
"fatherland",0.00250824652406308
"feud",0.00250824652406308
"forestal",0.00250824652406308
"fragment",0.00250824652406308
"fresher",0.00250824652406308
"gloom",0.00250824652406308
"greec",0.00250824652406308
"hallow",0.00250824652406308
"hanov",0.00250824652406308
"harrison",0.00250824652406308
"haughti",0.00250824652406308
"hearer",0.00250824652406308
"heresi",0.00250824652406308
"himwhil",0.00250824652406308
"imperil",0.00250824652406308
"indomit",0.00250824652406308
"inscrut",0.00250824652406308
"intermiss",0.00250824652406308
"labori",0.00250824652406308
"lexington",0.00250824652406308
"licenc",0.00250824652406308
"longlost",0.00250824652406308
"madden",0.00250824652406308
"manhood",0.00250824652406308
"mantl",0.00250824652406308
"misnam",0.00250824652406308
"muzzl",0.00250824652406308
"namesthat",0.00250824652406308
"nerv",0.00250824652406308
"nonslavehold",0.00250824652406308
"obliter",0.00250824652406308
"obstinaci",0.00250824652406308
"onset",0.00250824652406308
"othermr",0.00250824652406308
"oti",0.00250824652406308
"overmast",0.00250824652406308
"partizan",0.00250824652406308
"passeng",0.00250824652406308
"pathet",0.00250824652406308
"patho",0.00250824652406308
"perchanc",0.00250824652406308
"philanthropi",0.00250824652406308
"postth",0.00250824652406308
"preacher",0.00250824652406308
"predomin",0.00250824652406308
"projector",0.00250824652406308
"pronounc",0.00250824652406308
"purport",0.00250824652406308
"quell",0.00250824652406308
"quietwhen",0.00250824652406308
"reappear",0.00250824652406308
"relinquish",0.00250824652406308
"repriev",0.00250824652406308
"reread",0.00250824652406308
"revolutionthat",0.00250824652406308
"rewritten",0.00250824652406308
"sank",0.00250824652406308
"scorn",0.00250824652406308
"selfpreserv",0.00250824652406308
"senatori",0.00250824652406308
"shiver",0.00250824652406308
"shortsight",0.00250824652406308
"siames",0.00250824652406308
"specimen",0.00250824652406308
"sprang",0.00250824652406308
"statesmen",0.00250824652406308
"stout",0.00250824652406308
"strife",0.00250824652406308
"subsidiari",0.00250824652406308
"sullen",0.00250824652406308
"supremaci",0.00250824652406308
"syllabl",0.00250824652406308
"tatter",0.00250824652406308
"taylor",0.00250824652406308
"temer",0.00250824652406308
"threw",0.00250824652406308
"throb",0.00250824652406308
"timehenri",0.00250824652406308
"torch",0.00250824652406308
"transplant",0.00250824652406308
"trembl",0.00250824652406308
"tripl",0.00250824652406308
"turk",0.00250824652406308
"twentythird",0.00250824652406308
"twin",0.00250824652406308
"uncommon",0.00250824652406308
"undistinguish",0.00250824652406308
"unnot",0.00250824652406308
"unselfish",0.00250824652406308
"vocat",0.00250824652406308
"voltair",0.00250824652406308
"whiteman",0.00250824652406308
"wither",0.00250824652406308
"wolf",0.00250824652406308
"worn",0.00250824652406308
"wouldbemast",0.00250824652406308
"wreath",0.00250824652406308
"wrotei",0.00250824652406308
"amaz",0.00237198347264212
"explos",0.00237198347264212
"nutrit",0.00237198347264212
"violent",0.00237198347264212
"cancel",0.00232464510323952
"readili",0.00232464510323952
"thereaft",0.00232464510323952
"antislaveri",0.00232012803475835
"assassin",0.00232012803475835
"belabor",0.00232012803475835
"blount",0.00232012803475835
"compeer",0.00232012803475835
"constitutionto",0.00232012803475835
"constrain",0.00232012803475835
"dayton",0.00232012803475835
"denunci",0.00232012803475835
"dictum",0.00232012803475835
"disprov",0.00232012803475835
"dungeon",0.00232012803475835
"emperor",0.00232012803475835
"falsehood",0.00232012803475835
"fanci",0.00232012803475835
"fayett",0.00232012803475835
"fearless",0.00232012803475835
"flaunt",0.00232012803475835
"glee",0.00232012803475835
"gouverneur",0.00232012803475835
"grope",0.00232012803475835
"gurreat",0.00232012803475835
"helper",0.00232012803475835
"highwayman",0.00232012803475835
"hugh",0.00232012803475835
"improprieti",0.00232012803475835
"impud",0.00232012803475835
"inconsistentit",0.00232012803475835
"inquir",0.00232012803475835
"intermingl",0.00232012803475835
"invoc",0.00232012803475835
"itand",0.00232012803475835
"jonathan",0.00232012803475835
"liveth",0.00232012803475835
"malici",0.00232012803475835
"mentionedwhat",0.00232012803475835
"mifflin",0.00232012803475835
"mislead",0.00232012803475835
"morri",0.00232012803475835
"murdererto",0.00232012803475835
"mutter",0.00232012803475835
"newyork",0.00232012803475835
"nowi",0.00232012803475835
"nowupon",0.00232012803475835
"operationbut",0.00232012803475835
"orsini",0.00232012803475835
"overrun",0.00232012803475835
"paus",0.00232012803475835
"pendenc",0.00232012803475835
"peoplenow",0.00232012803475835
"perjuri",0.00232012803475835
"pistol",0.00232012803475835
"pli",0.00232012803475835
"prerequisit",0.00232012803475835
"presumptu",0.00232012803475835
"primarili",0.00232012803475835
"purrincipl",0.00232012803475835
"rigid",0.00232012803475835
"robber",0.00232012803475835
"rutledg",0.00232012803475835
"same",0.00232012803475835
"shirk",0.00232012803475835
"sinner",0.00232012803475835
"slavecod",0.00232012803475835
"spit",0.00232012803475835
"supplant",0.00232012803475835
"teeth",0.00232012803475835
"tenth",0.00232012803475835
"titlecoop",0.00232012803475835
"unavail",0.00232012803475835
"undo",0.00232012803475835
"unsay",0.00232012803475835
"waiv",0.00232012803475835
"webut",0.00232012803475835
"wellunderstood",0.00232012803475835
"whereof",0.00232012803475835
"wherewith",0.00232012803475835
"wil",0.00232012803475835
"williamson",0.00232012803475835
"humor",0.00225158715905068
"maryland",0.00225158715905068
"wrap",0.00225158715905068
"acrosstheboard",0.00195362207519666
"aerospac",0.00195362207519666
"aftermath",0.00195362207519666
"agoni",0.00195362207519666
"apprenticeship",0.00195362207519666
"billionayear",0.00195362207519666
"boldest",0.00195362207519666
"boot",0.00195362207519666
"bradi",0.00195362207519666
"btu",0.00195362207519666
"carbon",0.00195362207519666
"chart",0.00195362207519666
"choke",0.00195362207519666
"competitor",0.00195362207519666
"congressmen",0.00195362207519666
"cow",0.00195362207519666
"debtor",0.00195362207519666
"decisionmak",0.00195362207519666
"disloc",0.00195362207519666
"dividend",0.00195362207519666
"elbow",0.00195362207519666
"emphasi",0.00195362207519666
"firsttim",0.00195362207519666
"frugal",0.00195362207519666
"furthermor",0.00195362207519666
"gimmick",0.00195362207519666
"harsh",0.00195362207519666
"highqual",0.00195362207519666
"highspe",0.00195362207519666
"hightech",0.00195362207519666
"highwag",0.00195362207519666
"highway",0.00195362207519666
"jumpstart",0.00195362207519666
"lab",0.00195362207519666
"legion",0.00195362207519666
"lesser",0.00195362207519666
"loophol",0.00195362207519666
"nonviol",0.00195362207519666
"offset",0.00195362207519666
"onethird",0.00195362207519666
"overcharg",0.00195362207519666
"paperwork",0.00195362207519666
"penni",0.00195362207519666
"postcoldwar",0.00195362207519666
"railway",0.00195362207519666
"recipi",0.00195362207519666
"reexamin",0.00195362207519666
"rein",0.00195362207519666
"reinvest",0.00195362207519666
"restructur",0.00195362207519666
"rethink",0.00195362207519666
"sceptic",0.00195362207519666
"shoot",0.00195362207519666
"simplifi",0.00195362207519666
"slot",0.00195362207519666
"smart",0.00195362207519666
"smarter",0.00195362207519666
"stall",0.00195362207519666
"stopgap",0.00195362207519666
"storefront",0.00195362207519666
"subsid",0.00195362207519666
"superfund",0.00195362207519666
"surtax",0.00195362207519666
"taxabl",0.00195362207519666
"thousanddollar",0.00195362207519666
"tighten",0.00195362207519666
"trigger",0.00195362207519666
"typic",0.00195362207519666
"underemploy",0.00195362207519666
"undu",0.00195362207519666
"valorem",0.00195362207519666
"visitor",0.00195362207519666
"wellknown",0.00195362207519666
"whove",0.00195362207519666
"workertrain",0.00195362207519666
"analysi",0.00186473259518938
"antiterror",0.00186473259518938
"antiterrorist",0.00186473259518938
"azt",0.00186473259518938
"ball",0.00186473259518938
"banker",0.00186473259518938
"biodegrad",0.00186473259518938
"buyer",0.00186473259518938
"commanderinchief",0.00186473259518938
"contra",0.00186473259518938
"danforth",0.00186473259518938
"deterr",0.00186473259518938
"drugrun",0.00186473259518938
"fda",0.00186473259518938
"ferdinand",0.00186473259518938
"formula",0.00186473259518938
"funnel",0.00186473259518938
"gasohol",0.00186473259518938
"glasnost",0.00186473259518938
"heartbeat",0.00186473259518938
"horton",0.00186473259518938
"houston",0.00186473259518938
"incest",0.00186473259518938
"index",0.00186473259518938
"irancontra",0.00186473259518938
"itsup",0.00186473259518938
"jimmi",0.00186473259518938
"malais",0.00186473259518938
"marco",0.00186473259518938
"militarili",0.00186473259518938
"minuteman",0.00186473259518938
"narcot",0.00186473259518938
"perestroika",0.00186473259518938
"philippin",0.00186473259518938
"plastic",0.00186473259518938
"pound",0.00186473259518938
"rehabilit",0.00186473259518938
"sdi",0.00186473259518938
"singlepar",0.00186473259518938
"sock",0.00186473259518938
"sympathet",0.00186473259518938
"tuesday",0.00186473259518938
"willi",0.00186473259518938
"aggreg",0.0017495395634853
"andr",0.0017495395634853
"annex",0.0017495395634853
"antagon",0.0017495395634853
"clamor",0.0017495395634853
"covert",0.0017495395634853
"dec",0.0017495395634853
"entrap",0.0017495395634853
"expel",0.0017495395634853
"glanc",0.0017495395634853
"inasmuch",0.0017495395634853
"indentur",0.0017495395634853
"induc",0.0017495395634853
"lover",0.0017495395634853
"lullabi",0.0017495395634853
"oregon",0.0017495395634853
"piraci",0.0017495395634853
"plausibl",0.0017495395634853
"ratif",0.0017495395634853
"rebuk",0.0017495395634853
"resembl",0.0017495395634853
"selfinterest",0.0017495395634853
"slavedeal",0.0017495395634853
"stuck",0.0017495395634853
"thirtyon",0.0017495395634853
"thirtysecond",0.0017495395634853
"uninhabit",0.0017495395634853
"unionsav",0.0017495395634853
"unorgan",0.0017495395634853
"wisconsin",0.0017495395634853
"yanke",0.0017495395634853
"ace",0.00148527864956625
"butcher",0.00148527864956625
"grab",0.00148527864956625
"suspect",0.00148527864956625
"adherentsw",0.00125412326203154
"againto",0.00125412326203154
"ceasedthat",0.00125412326203154
"centerin",0.00125412326203154
"championth",0.00125412326203154
"congressbi",0.00125412326203154
"congressthat",0.00125412326203154
"consentand",0.00125412326203154
"counsel",0.00125412326203154
"countryto",0.00125412326203154
"dangernatur",0.00125412326203154
"deadbut",0.00125412326203154
"deadh",0.00125412326203154
"discordnegro",0.00125412326203154
"earthhi",0.00125412326203154
"extremeagainst",0.00125412326203154
"fallon",0.00125412326203154
"figur",0.00125412326203154
"figuresof",0.00125412326203154
"foesthat",0.00125412326203154
"freedomth",0.00125412326203154
"friendbroth",0.00125412326203154
"friendsthat",0.00125412326203154
"hushedhush",0.00125412326203154
"ison",0.00125412326203154
"knoww",0.00125412326203154
"languagei",0.00125412326203154
"libertya",0.00125412326203154
"lionand",0.00125412326203154
"nationalhi",0.00125412326203154
"nationthat",0.00125412326203154
"notcannot",0.00125412326203154
"oursthos",0.00125412326203154
"passiona",0.00125412326203154
"permissionw",0.00125412326203154
"problemat",0.00125412326203154
"problematicalwhil",0.00125412326203154
"questionaros",0.00125412326203154
"questionor",0.00125412326203154
"questionth",0.00125412326203154
"sailorthat",0.00125412326203154
"slaverythos",0.00125412326203154
"spellth",0.00125412326203154
"spellwith",0.00125412326203154
"stilledthat",0.00125412326203154
"thoughtsala",0.00125412326203154
"titleeulog",0.00125412326203154
"tomb",0.00125412326203154
"tombhi",0.00125412326203154
"washingtonthat",0.00125412326203154
