"","x"
"sqrt",0.00543362272273639
"ward",0.00543362272273639
"welldefin",0.00543362272273639
"metadata",0.00542860574239427
"pronounc",0.0053964941818778
"repertoir",0.0053964941818778
"surround",0.0053964941818778
"distribution…",0.00537192868587444
"median",0.00537192868587444
"enumer",0.00534712729940175
"fine",0.00534712729940175
"sheer",0.00534712729940175
"complaint",0.00531865192992709
"behold",0.00529252201913974
"deconstruct",0.00529252201913974
"nlp",0.00529252201913974
"redeploy",0.00529252201913974
"synergi",0.00529252201913974
"‘imit",0.00522178557954979
"absorb",0.00522178557954979
"aphorist",0.00522178557954979
"banal",0.00522178557954979
"bundl",0.00522178557954979
"chao",0.00522178557954979
"decontextualis",0.00522178557954979
"deeper",0.00522178557954979
"delight",0.00522178557954979
"deserv",0.00522178557954979
"enthus",0.00522178557954979
"first…",0.00522178557954979
"floor",0.00522178557954979
"genesi",0.00522178557954979
"han",0.00522178557954979
"heart",0.00522178557954979
"hell",0.00522178557954979
"hing",0.00522178557954979
"hyperboleladen",0.00522178557954979
"imit",0.00522178557954979
"intract",0.00522178557954979
"johnson",0.00522178557954979
"jonathan",0.00522178557954979
"landmark",0.00522178557954979
"laughoutloud",0.00522178557954979
"memet",0.00522178557954979
"quest",0.00522178557954979
"salvag",0.00522178557954979
"sold",0.00522178557954979
"stimuli",0.00522178557954979
"strassman",0.00522178557954979
"tune",0.00522178557954979
"undertak",0.00522178557954979
"unexplor",0.00522178557954979
"vest",0.00522178557954979
"weaker",0.00522178557954979
"wellthought",0.00522178557954979
"willing",0.00522178557954979
"wronghead",0.00522178557954979
"yardstick",0.00522178557954979
"onesizefitsal",0.0051500304615326
"‘other",0.00514160461095785
"agendas…",0.00514160461095785
"appeas",0.00514160461095785
"backdoor",0.00514160461095785
"bearer",0.00514160461095785
"beli",0.00514160461095785
"benign",0.00514160461095785
"borg",0.00514160461095785
"breach",0.00514160461095785
"compromis",0.00514160461095785
"cowritten",0.00514160461095785
"crise",0.00514160461095785
"defend",0.00514160461095785
"demis",0.00514160461095785
"demor",0.00514160461095785
"devalu",0.00514160461095785
"dialect",0.00514160461095785
"downfal",0.00514160461095785
"einstein",0.00514160461095785
"emancip",0.00514160461095785
"emancipatori",0.00514160461095785
"encroach",0.00514160461095785
"everyth",0.00514160461095785
"executivelevel",0.00514160461095785
"explos",0.00514160461095785
"fad",0.00514160461095785
"flimsi",0.00514160461095785
"frankfurt",0.00514160461095785
"frankfurtbas",0.00514160461095785
"grassroot",0.00514160461095785
"gurus",0.00514160461095785
"hugh",0.00514160461095785
"hyperr",0.00514160461095785
"ideolog",0.00514160461095785
"incrementalist",0.00514160461095785
"indefens",0.00514160461095785
"intermediari",0.00514160461095785
"internaliseth",0.00514160461095785
"judici",0.00514160461095785
"juergen",0.00514160461095785
"justic",0.00514160461095785
"maximis",0.00514160461095785
"midlevel",0.00514160461095785
"mire",0.00514160461095785
"multiorganis",0.00514160461095785
"notsoobvi",0.00514160461095785
"overlyacadem",0.00514160461095785
"platitudin",0.00514160461095785
"presentday",0.00514160461095785
"proclaim",0.00514160461095785
"purest",0.00514160461095785
"recours",0.00514160461095785
"reengin",0.00514160461095785
"renaiss",0.00514160461095785
"san",0.00514160461095785
"scandal",0.00514160461095785
"scientificr",0.00514160461095785
"scrutini",0.00514160461095785
"selfdef",0.00514160461095785
"serviceori",0.00514160461095785
"shackl",0.00514160461095785
"sharehold",0.00514160461095785
"shortsight",0.00514160461095785
"slogan",0.00514160461095785
"sneak",0.00514160461095785
"soften",0.00514160461095785
"stale",0.00514160461095785
"stuck",0.00514160461095785
"subgroup",0.00514160461095785
"subordin",0.00514160461095785
"subtler",0.00514160461095785
"superquick",0.00514160461095785
"systemori",0.00514160461095785
"tayloristfordist",0.00514160461095785
"vein",0.00514160461095785
"wilmott",0.00514160461095785
"behoov",0.00513667498045837
"bent",0.00513667498045837
"bump",0.00513667498045837
"caveat",0.00513667498045837
"compel",0.00513667498045837
"daresay",0.00513667498045837
"doer",0.00513667498045837
"earnest",0.00513667498045837
"empathi",0.00513667498045837
"empathis",0.00513667498045837
"indulg",0.00513667498045837
"intutit",0.00513667498045837
"jump",0.00513667498045837
"jurgen",0.00513667498045837
"neutral",0.00513667498045837
"plate",0.00513667498045837
"probe",0.00513667498045837
"request",0.00513667498045837
"sixth",0.00513667498045837
"strive",0.00513667498045837
"teams–",0.00513667498045837
"timefram",0.00513667498045837
"twopag",0.00513667498045837
"uncov",0.00513667498045837
"unproblemat",0.00513667498045837
"utter",0.00513667498045837
"wener",0.00513667498045837
"allot",0.00512194264303832
"assent",0.00512194264303832
"blank",0.00512194264303832
"criteri",0.00512194264303832
"curios",0.00512194264303832
"daylong",0.00512194264303832
"doitourselv",0.00512194264303832
"drew",0.00512194264303832
"dumsorri",0.00512194264303832
"exposur",0.00512194264303832
"handiwork",0.00512194264303832
"herehegoesagain",0.00512194264303832
"hmm…that",0.00512194264303832
"intrigu",0.00512194264303832
"lunch",0.00512194264303832
"mike",0.00512194264303832
"mull",0.00512194264303832
"pfft",0.00512194264303832
"projector",0.00512194264303832
"puzzl",0.00512194264303832
"quicker",0.00512194264303832
"reserv",0.00512194264303832
"retort",0.00512194264303832
"risk…",0.00512194264303832
"shouldnt",0.00512194264303832
"sideconvers",0.00512194264303832
"stare",0.00512194264303832
"ummnot",0.00512194264303832
"unenthusiast",0.00512194264303832
"voic",0.00512194264303832
"whisper",0.00512194264303832
"yeah",0.00512194264303832
"purist",0.00511281124011937
"rownam",0.00511281124011937
"twenti",0.00509692724005681
"snippet",0.00502641040813634
"zulli",0.00502641040813634
"‘appetit",0.0050070579482412
"‘audit",0.0050070579482412
"‘check",0.0050070579482412
"‘comfort",0.0050070579482412
"‘encount",0.0050070579482412
"accountingdriven",0.0050070579482412
"annot",0.0050070579482412
"appet",0.0050070579482412
"auditor",0.0050070579482412
"box",0.0050070579482412
"casualti",0.0050070579482412
"chew",0.0050070579482412
"commiss",0.0050070579482412
"conceptualis",0.0050070579482412
"conflictu",0.0050070579482412
"controlsbas",0.0050070579482412
"cosostyl",0.0050070579482412
"daili",0.0050070579482412
"deemphasis",0.0050070579482412
"defocus",0.0050070579482412
"delib",0.0050070579482412
"emb",0.0050070579482412
"embedd",0.0050070579482412
"emphas",0.0050070579482412
"epitomis",0.0050070579482412
"expend",0.0050070579482412
"friction",0.0050070579482412
"imper",0.0050070579482412
"institutionalis",0.0050070579482412
"intensif",0.0050070579482412
"interconnected",0.0050070579482412
"inward",0.0050070579482412
"june",0.0050070579482412
"legisl",0.0050070579482412
"legitimis",0.0050070579482412
"lull",0.0050070579482412
"makebeliev",0.0050070579482412
"mandat",0.0050070579482412
"mechanist",0.0050070579482412
"mediat",0.0050070579482412
"michael",0.0050070579482412
"organizationwid",0.0050070579482412
"overemphasis",0.0050070579482412
"overlap",0.0050070579482412
"pluralist",0.0050070579482412
"processfocus",0.0050070579482412
"processori",0.0050070579482412
"propon",0.0050070579482412
"reassur",0.0050070579482412
"sarbanesoxley",0.0050070579482412
"silo",0.0050070579482412
"societi",0.0050070579482412
"specialist",0.0050070579482412
"tangibl",0.0050070579482412
"theoriz",0.0050070579482412
"thermostat",0.0050070579482412
"treadway",0.0050070579482412
"undu",0.0050070579482412
"where",0.0050070579482412
"workload",0.0050070579482412
"dissimilar",0.00499765311167767
"fire",0.00499765311167767
"skim",0.00499765311167767
"writecsvmfiledtmeightlatecsv",0.00499765311167767
"ilk",0.00499429884761986
"ridicul",0.00499429884761986
"stumbl",0.00499429884761986
"thenc",0.00499429884761986
"april",0.0049606963005723
"cell",0.0049606963005723
"chart",0.0049606963005723
"elaps",0.0049606963005723
"weird",0.0049606963005723
"gone",0.00495770367896832
"tail",0.00495770367896832
"…refus",0.00494239114817166
"‘mindset",0.00494239114817166
"‘safe",0.00494239114817166
"actor",0.00494239114817166
"andr",0.00494239114817166
"attest",0.00494239114817166
"benefici",0.00494239114817166
"blinker",0.00494239114817166
"boom",0.00494239114817166
"burnish",0.00494239114817166
"callous",0.00494239114817166
"careless",0.00494239114817166
"chapman",0.00494239114817166
"cheek",0.00494239114817166
"circuit",0.00494239114817166
"controversi",0.00494239114817166
"curricula",0.00494239114817166
"disciplinari",0.00494239114817166
"disson",0.00494239114817166
"dissuad",0.00494239114817166
"dumb",0.00494239114817166
"enlist",0.00494239114817166
"everchang",0.00494239114817166
"exhibit",0.00494239114817166
"exuber",0.00494239114817166
"fade",0.00494239114817166
"fate",0.00494239114817166
"foolish",0.00494239114817166
"foresight",0.00494239114817166
"hide",0.00494239114817166
"immort",0.00494239114817166
"inabl",0.00494239114817166
"justit",0.00494239114817166
"mould",0.00494239114817166
"myopia",0.00494239114817166
"neck",0.00494239114817166
"nonaka",0.00494239114817166
"notwithstand",0.00494239114817166
"organizationland",0.00494239114817166
"pretenti",0.00494239114817166
"preval",0.00494239114817166
"rectifi",0.00494239114817166
"relabel",0.00494239114817166
"requisit",0.00494239114817166
"riddl",0.00494239114817166
"sanction",0.00494239114817166
"scari",0.00494239114817166
"scene",0.00494239114817166
"selfreflect",0.00494239114817166
"shortcircuit",0.00494239114817166
"smart",0.00494239114817166
"soulsearch",0.00494239114817166
"span",0.00494239114817166
"spout",0.00494239114817166
"strengthen",0.00494239114817166
"stupidity…",0.00494239114817166
"stupidiy",0.00494239114817166
"substanc",0.00494239114817166
"tacitexplicit",0.00494239114817166
"takeuchi",0.00494239114817166
"tempt",0.00494239114817166
"terrain",0.00494239114817166
"thought…",0.00494239114817166
"toe",0.00494239114817166
"tongu",0.00494239114817166
"unreflect",0.00494239114817166
"vision",0.00494239114817166
"wholli",0.00494239114817166
"worldcom",0.00494239114817166
"disk",0.00484669962911597
"infer",0.00484669962911597
"agenc",0.00477926137789303
"audiovideo",0.00477926137789303
"campus",0.00477926137789303
"dedic",0.00477926137789303
"desktop",0.00477926137789303
"eleg",0.00477926137789303
"extend",0.00477926137789303
"foreshadow",0.00477926137789303
"ibisbas",0.00477926137789303
"loui",0.00477926137789303
"rittelkunz",0.00477926137789303
"singleus",0.00477926137789303
"slide",0.00477926137789303
"…despit",0.00476650534218691
"administ",0.00476650534218691
"american",0.00476650534218691
"apm",0.00476650534218691
"attitud",0.00476650534218691
"besid",0.00476650534218691
"burchett",0.00476650534218691
"devot",0.00476650534218691
"dri",0.00476650534218691
"dwelt",0.00476650534218691
"effortladen",0.00476650534218691
"elmar",0.00476650534218691
"fallen",0.00476650534218691
"freak",0.00476650534218691
"hall",0.00476650534218691
"hesh",0.00476650534218691
"hint",0.00476650534218691
"hong",0.00476650534218691
"incontrovert",0.00476650534218691
"information…",0.00476650534218691
"kong",0.00476650534218691
"kutsch",0.00476650534218691
"lore",0.00476650534218691
"lyon",0.00476650534218691
"methodoolog",0.00476650534218691
"nervous",0.00476650534218691
"nonexist",0.00476650534218691
"normative–",0.00476650534218691
"onethird",0.00476650534218691
"pigeon",0.00476650534218691
"pigeonhol",0.00476650534218691
"promin",0.00476650534218691
"quantifyqualifi",0.00476650534218691
"releas",0.00476650534218691
"shrift",0.00476650534218691
"skitmor",0.00476650534218691
"stake",0.00476650534218691
"timeconsum",0.00476650534218691
"trap",0.00476650534218691
"tummala",0.00476650534218691
"unpublish",0.00476650534218691
"webbas",0.00476650534218691
"yammer",0.00476650534218691
"ado",0.00471200704012145
"bisect",0.00471200704012145
"examplebas",0.00471200704012145
"fiddl",0.00471200704012145
"highschool",0.00471200704012145
"indivdu",0.00471200704012145
"newtonraphson",0.00471200704012145
"overkil",0.00471200704012145
"remiss",0.00471200704012145
"shine",0.00471200704012145
"strung",0.00471200704012145
"took",0.00471200704012145
"umbrella",0.00471200704012145
"abumostafa",0.00467908472019047
"acut",0.00467908472019047
"airtim",0.00467908472019047
"anybodi",0.00467908472019047
"cake",0.00467908472019047
"catch",0.00467908472019047
"cathi",0.00467908472019047
"charit",0.00467908472019047
"cheapli",0.00467908472019047
"collateralis",0.00467908472019047
"courtesi",0.00467908472019047
"crunch",0.00467908472019047
"cubic",0.00467908472019047
"dark",0.00467908472019047
"datapoint",0.00467908472019047
"datelin",0.00467908472019047
"debt",0.00467908472019047
"defeat",0.00467908472019047
"delv",0.00467908472019047
"destruct",0.00467908472019047
"detail…",0.00467908472019047
"disastr",0.00467908472019047
"dramat",0.00467908472019047
"eat",0.00467908472019047
"gentl",0.00467908472019047
"gravit",0.00467908472019047
"graviti",0.00467908472019047
"grownup",0.00467908472019047
"headlin",0.00467908472019047
"headlinegrab",0.00467908472019047
"highend",0.00467908472019047
"httpventurebeatcombeyondthegimmickimplementingeffectivemachinelearningvbl",0.00467908472019047
"httpwwwinfoworldcomarticleanalyticsreviewthebestframeworksformachinelearninganddeeplearninghtml",0.00467908472019047
"httpwwwinfoworldcomarticleartificialintelligencenewbigdatatoolsformachinelearningspringfromhomeofsparkandmesoshtml",0.00467908472019047
"hubrist",0.00467908472019047
"hype",0.00467908472019047
"inconclus",0.00467908472019047
"intercept",0.00467908472019047
"line…",0.00467908472019047
"machinedriven",0.00467908472019047
"mar",0.00467908472019047
"modelbuild",0.00467908472019047
"naiv",0.00467908472019047
"neural",0.00467908472019047
"newton",0.00467908472019047
"nobrain",0.00467908472019047
"oblig",0.00467908472019047
"oneil",0.00467908472019047
"overblown",0.00467908472019047
"peek",0.00467908472019047
"press",0.00467908472019047
"proof",0.00467908472019047
"prosaic",0.00467908472019047
"quadrat",0.00467908472019047
"sensori",0.00467908472019047
"simplif",0.00467908472019047
"subtleti",0.00467908472019047
"textual",0.00467908472019047
"thirti",0.00467908472019047
"threeyearold",0.00467908472019047
"treeness",0.00467908472019047
"trunk",0.00467908472019047
"twofold",0.00467908472019047
"verif",0.00467908472019047
"verifi",0.00467908472019047
"versus",0.00467908472019047
"von",0.00467908472019047
"wiggl",0.00467908472019047
"wikimedia",0.00467908472019047
"wrigg",0.00467908472019047
"wrigglier",0.00467908472019047
"yaser",0.00467908472019047
"notabl",0.00464344670623109
"tailor",0.00462094707735976
"volumin",0.00462094707735976
"jargon",0.00460193560524613
"tone",0.00460193560524613
"feasibl",0.00452815077680701
"preoccup",0.00452815077680701
"public",0.00452815077680701
"submit",0.00452815077680701
"chen",0.00444450429485804
"colsumsasmatrixdtm",0.00444450429485804
"deci",0.00444450429485804
"edwin",0.00444450429485804
"lengthfreq",0.00444450429485804
"ord",0.00444450429485804
"orderfreqdecreasingtru",0.00444450429485804
"quirk",0.00432934616641634
"spars",0.00432934616641634
"–especi",0.00424528684993509
"allay",0.00424528684993509
"alter",0.00424528684993509
"ambival",0.00424528684993509
"beguil",0.00424528684993509
"clearcut",0.00424528684993509
"coher",0.00424528684993509
"colleg",0.00424528684993509
"containment—act",0.00424528684993509
"cun",0.00424528684993509
"cure",0.00424528684993509
"denigr",0.00424528684993509
"destini",0.00424528684993509
"diverg",0.00424528684993509
"ego",0.00424528684993509
"elev",0.00424528684993509
"emblemat",0.00424528684993509
"exacerb",0.00424528684993509
"examine…",0.00424528684993509
"excess",0.00424528684993509
"expedi",0.00424528684993509
"falsifi",0.00424528684993509
"fascin",0.00424528684993509
"frozen",0.00424528684993509
"god",0.00424528684993509
"heighten",0.00424528684993509
"highstak",0.00424528684993509
"imman",0.00424528684993509
"inchoat",0.00424528684993509
"influenti",0.00424528684993509
"irreconcil",0.00424528684993509
"jill",0.00424528684993509
"latemodern",0.00424528684993509
"lexicon",0.00424528684993509
"lowestdenomin",0.00424528684993509
"machiavelli",0.00424528684993509
"meansend",0.00424528684993509
"mélang",0.00424528684993509
"mistak",0.00424528684993509
"narrat",0.00424528684993509
"noncalcul",0.00424528684993509
"nonjudgement",0.00424528684993509
"notsonear",0.00424528684993509
"notsoshort",0.00424528684993509
"nous",0.00424528684993509
"occupi",0.00424528684993509
"overarch",0.00424528684993509
"overdetermin",0.00424528684993509
"paralyz",0.00424528684993509
"passiv",0.00424528684993509
"peculiar",0.00424528684993509
"politicianscholar",0.00424528684993509
"pretend",0.00424528684993509
"rankabl",0.00424528684993509
"recept",0.00424528684993509
"refram",0.00424528684993509
"reorient",0.00424528684993509
"repress",0.00424528684993509
"robin",0.00424528684993509
"ruptur",0.00424528684993509
"selfinhibit",0.00424528684993509
"selforgan",0.00424528684993509
"situationproblem",0.00424528684993509
"slipperi",0.00424528684993509
"solicit",0.00424528684993509
"speci",0.00424528684993509
"strictur",0.00424528684993509
"surveil",0.00424528684993509
"taught",0.00424528684993509
"taxonomi",0.00424528684993509
"templat",0.00424528684993509
"testabl",0.00424528684993509
"thrall",0.00424528684993509
"unbreach",0.00424528684993509
"underfoot",0.00424528684993509
"unknow",0.00424528684993509
"unobserv",0.00424528684993509
"unwieldi",0.00424528684993509
"vicissitud",0.00424528684993509
"watertight",0.00424528684993509
"wild",0.00424528684993509
"workshops…",0.00424528684993509
"afield",0.00422709715721065
"tricki",0.00422709715721065
"grasp",0.00415331232877154
"telephon",0.00412595544254908
"–demonstr",0.00412436643927489
"blueuncorrel",0.00412436643927489
"cdfat",0.00412436643927489
"cent",0.00412436643927489
"counterintuit",0.00412436643927489
"customis",0.00412436643927489
"dinn",0.00412436643927489
"discusss",0.00412436643927489
"fracsigma",0.00412436643927489
"greek",0.00412436643927489
"induc",0.00412436643927489
"lag",0.00412436643927489
"letter",0.00412436643927489
"nonmathemat",0.00412436643927489
"pink",0.00412436643927489
"redcorrel",0.00412436643927489
"signifi",0.00412436643927489
"simon",0.00412436643927489
"sqrtfracsum",0.00412436643927489
"starttostart",0.00412436643927489
"steve",0.00412436643927489
"structure…",0.00412436643927489
"tibar",0.00412436643927489
"tin",0.00412436643927489
"tobecorrel",0.00412436643927489
"triangularlydistribut",0.00412436643927489
"unaffect",0.00412436643927489
"wher",0.00412436643927489
"wrapup",0.00412436643927489
"xibar",0.00412436643927489
"xsqrtsum",0.00412436643927489
"xyibar",0.00412436643927489
"yibar",0.00412436643927489
"yldotsldot",0.00412436643927489
"ysqrtsum",0.00412436643927489
"microsoft",0.00396098554620726
"peter",0.00396098554620726
"repris",0.00396098554620726
"colon",0.00379027379173547
"cooccur",0.00379027379173547
"cooccurr",0.00379027379173547
"crude",0.00379027379173547
"cuser",0.00379027379173547
"dtmr",0.00379027379173547
"faq",0.00379027379173547
"findfreqterm",0.00379027379173547
"freqr",0.00379027379173547
"gsub",0.00379027379173547
"log",0.00379027379173547
"painless",0.00379027379173547
"rollsroyc",0.00379027379173547
"tagger",0.00379027379173547
"termoccurr",0.00379027379173547
"tolow",0.00379027379173547
"zeno",0.00379027379173547
"…intens",0.00378625583365236
"absorpt",0.00378625583365236
"callout",0.00378625583365236
"chord",0.00378625583365236
"contact",0.00378625583365236
"counterpoint",0.00378625583365236
"cumbersom",0.00378625583365236
"endus",0.00378625583365236
"experiencebas",0.00378625583365236
"externalis",0.00378625583365236
"harden",0.00378625583365236
"ineff",0.00378625583365236
"ineffici",0.00378625583365236
"intervent",0.00378625583365236
"jacksonkloba",0.00378625583365236
"jane",0.00378625583365236
"las",0.00378625583365236
"methodologyori",0.00378625583365236
"mobil",0.00378625583365236
"nonetheless",0.00378625583365236
"nought",0.00378625583365236
"operationalis",0.00378625583365236
"overanalys",0.00378625583365236
"popul",0.00378625583365236
"portal",0.00378625583365236
"profound",0.00378625583365236
"proposit",0.00378625583365236
"radio",0.00378625583365236
"reifi",0.00378625583365236
"storag",0.00378625583365236
"tester",0.00378625583365236
"thoughtrel",0.00378625583365236
"unabl",0.00378625583365236
"unchalleng",0.00378625583365236
"corpusdirsourcecuserskailashdocumentstextmin",0.0037511169945136
"dec",0.0037511169945136
"extran",0.0037511169945136
"menu",0.0037511169945136
"nonstandard",0.0037511169945136
"‘ve",0.0036150823243037
"bellshap",0.0036150823243037
"bestcas",0.0036150823243037
"biggest",0.0036150823243037
"coarsegrain",0.0036150823243037
"compl",0.0036150823243037
"doubl",0.0036150823243037
"enought",0.0036150823243037
"gori",0.0036150823243037
"instant",0.0036150823243037
"interpol",0.0036150823243037
"maxtt",0.0036150823243037
"noncomplet",0.0036150823243037
"pti",0.0036150823243037
"ptinnni",0.0036150823243037
"recap",0.0036150823243037
"segu",0.0036150823243037
"sprinkl",0.0036150823243037
"stiff",0.0036150823243037
"tmintmltmax",0.0036150823243037
"ttt",0.0036150823243037
"twotask",0.0036150823243037
"uncal",0.0036150823243037
"…go",0.00356932178855302
"abbrevi",0.00356932178855302
"ageold",0.00356932178855302
"asdataframeldaoutgamma",0.00356932178855302
"asmatrixtermsldaout",0.00356932178855302
"asmatrixtopicsldaout",0.00356932178855302
"belabor",0.00356932178855302
"bestbest",0.00356932178855302
"bettina",0.00356932178855302
"beyonden",0.00356932178855302
"bigdata",0.00356932178855302
"blei",0.00356932178855302
"bold",0.00356932178855302
"collectionwid",0.00356932178855302
"conditio",0.00356932178855302
"controllistnstartnstart",0.00356932178855302
"crossdisciplinari",0.00356932178855302
"david",0.00356932178855302
"decent",0.00356932178855302
"discard",0.00356932178855302
"discrimin",0.00356932178855302
"exampletop",0.00356932178855302
"exposit",0.00356932178855302
"freqord",0.00356932178855302
"frominfo",0.00356932178855302
"fromthec",0.00356932178855302
"functioncustom",0.00356932178855302
"googl",0.00356932178855302
"hardesti",0.00356932178855302
"heavi",0.00356932178855302
"heraclit",0.00356932178855302
"holm",0.00356932178855302
"infeas",0.00356932178855302
"ironieso",0.00356932178855302
"jocker",0.00356932178855302
"keyphras",0.00356932178855302
"kurt",0.00356932178855302
"ldadtmk",0.00356932178855302
"ldaout",0.00356932178855302
"ldaoutterm",0.00356932178855302
"ldaouttop",0.00356932178855302
"librarytopicmodel",0.00356932178855302
"lookin",0.00356932178855302
"mathfre",0.00356932178855302
"matthew",0.00356932178855302
"methodgibb",0.00356932178855302
"nittygritti",0.00356932178855302
"ontheinh",0.00356932178855302
"organisa",0.00356932178855302
"pab",0.00356932178855302
"perus",0.00356932178855302
"philip",0.00356932178855302
"posterior",0.00356932178855302
"professi",0.00356932178855302
"quora",0.00356932178855302
"recreat",0.00356932178855302
"resampl",0.00356932178855302
"resnick",0.00356932178855302
"rigour",0.00356932178855302
"ritualsi",0.00356932178855302
"routinely…",0.00356932178855302
"rownamesdtm",0.00356932178855302
"scapegoa",0.00356932178855302
"secondthird",0.00356932178855302
"semant",0.00356932178855302
"stackoverflow",0.00356932178855302
"steadi",0.00356932178855302
"suppli",0.00356932178855302
"thearchi",0.00356932178855302
"thecloud",0.00356932178855302
"theconsu",0.00356932178855302
"thedang",0.00356932178855302
"thedilem",0.00356932178855302
"theessen",0.00356932178855302
"thinthin",0.00356932178855302
"thirdhighest",0.00356932178855302
"threetyp",0.00356932178855302
"togaforn",0.00356932178855302
"topicprob",0.00356932178855302
"understa",0.00356932178855302
"unsupervis",0.00356932178855302
"vignett",0.00356932178855302
"wealth",0.00356932178855302
"writecsv",0.00356932178855302
"writecsvfreqordwordfreqcsv",0.00356932178855302
"writecsvldaouttermsfilepasteldagibbsktopicstotermscsv",0.00356932178855302
"writecsvldaouttopicsfilepasteldagibbskdocstotopicscsv",0.00356932178855302
"writecsvtopicprobabilitiesfilepasteldagibbsktopicprobabilitiescsv",0.00356932178855302
"chase",0.00355879021194932
"xaxi",0.00355879021194932
"yaxi",0.00355879021194932
"credit",0.0034850053835102
"novic",0.0034850053835102
"phone",0.0034850053835102
"queri",0.0034850053835102
"websit",0.0034850053835102
"whiteboard",0.0034850053835102
"adjacencymatrixcsv",0.00342773640730524
"asdist",0.00342773640730524
"asdistxtxsqrtrowsumsx",0.00342773640730524
"button",0.00342773640730524
"cbindrownamesmfilenam",0.00342773640730524
"comma",0.00342773640730524
"cooler",0.00342773640730524
"cosinesim",0.00342773640730524
"cosinesimm",0.00342773640730524
"costheta",0.00342773640730524
"cscs",0.00342773640730524
"deed",0.00342773640730524
"displaystyl",0.00342773640730524
"dissimilarat",0.00342773640730524
"documents…",0.00342773640730524
"dot",0.00342773640730524
"doument",0.00342773640730524
"edgesnod",0.00342773640730524
"fewer",0.00342773640730524
"filekey",0.00342773640730524
"filekeycsv",0.00342773640730524
"fracx",0.00342773640730524
"fruchtermannreingold",0.00342773640730524
"functionx",0.00342773640730524
"gem",0.00342773640730524
"grey",0.00342773640730524
"java",0.00342773640730524
"latex",0.00342773640730524
"lengthi",0.00342773640730524
"masmatrixdtm",0.00342773640730524
"maxc",0.00342773640730524
"mous",0.00342773640730524
"nicer",0.00342773640730524
"onoff",0.00342773640730524
"pan",0.00342773640730524
"parameterthi",0.00342773640730524
"premier",0.00342773640730524
"prettifi",0.00342773640730524
"quickstart",0.00342773640730524
"rant",0.00342773640730524
"refresh",0.00342773640730524
"repuls",0.00342773640730524
"rescal",0.00342773640730524
"roundc",0.00342773640730524
"screenshot",0.00342773640730524
"similaritybas",0.00342773640730524
"svgpdfpng",0.00342773640730524
"threshold",0.00342773640730524
"togaf",0.00342773640730524
"toggl",0.00342773640730524
"transit",0.00342773640730524
"trigonometr",0.00342773640730524
"trivial",0.00342773640730524
"trowsumsx",0.00342773640730524
"ugli",0.00342773640730524
"ultracool",0.00342773640730524
"uncheck",0.00342773640730524
"undirect",0.00342773640730524
"wheel",0.00342773640730524
"wordsfrequ",0.00342773640730524
"wordspac",0.00342773640730524
"writecsvasmatrixcsfileadjacencymatrixcsv",0.00342773640730524
"writecsvasmatrixcsfilecseightlatecsv",0.00342773640730524
"writecsvfilekeyfilekeycsv",0.00342773640730524
"zero…",0.00342773640730524
"zoom",0.00342773640730524
"zsqrtxyzsqrtxyz",0.00342773640730524
"–techniqu",0.0033194250338402
"academia",0.0033194250338402
"acid",0.0033194250338402
"aon",0.0033194250338402
"arbit",0.0033194250338402
"arena",0.0033194250338402
"bell",0.0033194250338402
"broke",0.0033194250338402
"combinatori",0.0033194250338402
"commonmod",0.0033194250338402
"damag",0.0033194250338402
"debri",0.0033194250338402
"dictionari",0.0033194250338402
"downright",0.0033194250338402
"dunningkrug",0.0033194250338402
"empiricist",0.0033194250338402
"extrapol",0.0033194250338402
"eyebrow",0.0033194250338402
"fattail",0.0033194250338402
"firstperson",0.0033194250338402
"fissil",0.0033194250338402
"flesh",0.0033194250338402
"flight",0.0033194250338402
"followup",0.0033194250338402
"futuredirect",0.0033194250338402
"gaussian",0.0033194250338402
"gut",0.0033194250338402
"hackl",0.0033194250338402
"heavylift",0.0033194250338402
"herring",0.0033194250338402
"hydraul",0.0033194250338402
"incomplet",0.0033194250338402
"intang",0.0033194250338402
"invalid",0.0033194250338402
"languish",0.0033194250338402
"lobbi",0.0033194250338402
"neutron",0.0033194250338402
"nonprobabilist",0.0033194250338402
"oneinbillion",0.0033194250338402
"pcbase",0.0033194250338402
"pension",0.0033194250338402
"penultim",0.0033194250338402
"piecem",0.0033194250338402
"plane",0.0033194250338402
"plethora",0.0033194250338402
"portfolio",0.0033194250338402
"programportfolio",0.0033194250338402
"protiv",0.0033194250338402
"quant",0.0033194250338402
"radar",0.0033194250338402
"raw",0.0033194250338402
"rear",0.0033194250338402
"simultan",0.0033194250338402
"spectacular",0.0033194250338402
"stanislaw",0.0033194250338402
"stockmarket",0.0033194250338402
"tese",0.0033194250338402
"trait",0.0033194250338402
"trivia",0.0033194250338402
"ulam",0.0033194250338402
"unanticip",0.0033194250338402
"usag",0.0033194250338402
"useless",0.0033194250338402
"…focus",0.00317767022812461
"…project",0.00317767022812461
"‘critic",0.00317767022812461
"‘cut",0.00317767022812461
"‘debureaucrat",0.00317767022812461
"‘evolut",0.00317767022812461
"‘hybrid",0.00317767022812461
"‘knowledg",0.00317767022812461
"‘next",0.00317767022812461
"‘rebureaucrat",0.00317767022812461
"‘triedandtest",0.00317767022812461
"acquiesc",0.00317767022812461
"adolesc",0.00317767022812461
"apprais",0.00317767022812461
"assimil",0.00317767022812461
"banter",0.00317767022812461
"bureacraci",0.00317767022812461
